user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
36,5,24,5,"[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]",[1661],"[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1670]","[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]","[1661, 215, 667, 1102, 755, 738, 606, 1019, 587, 763, 768, 529, 841, 620, 120, 644, 1134, 642, 647, 645]",1.0
36,7,13,7,"[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]",[670],"[128, 189, 212, 214, 241, 255, 429, 466, 496, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]","[128, 189, 212, 214, 241, 255, 429, 466, 496, 670, 809, 922, 932, 933, 959, 1286, 1296, 1381, 1661, 1670]","[670, 59, 433, 27, 776, 23, 606, 218, 529, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",1.0
40,3,27,3,"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]",[1702],"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699]","[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]","[1702, 211, 744, 49, 63, 61, 187, 190, 114, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",1.0
40,5,15,5,"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]",[1702],"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699]","[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]","[1702, 187, 49, 670, 744, 63, 715, 190, 61, 114, 27, 23, 98, 210, 133, 218, 128, 65, 125, 45]",1.0
40,7,25,7,"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]",[1467],"[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1548, 1698, 1699, 1702]","[6, 7, 127, 188, 196, 278, 623, 645, 647, 990, 1076, 1089, 1185, 1240, 1249, 1467, 1548, 1698, 1699, 1702]","[1467, 1476, 1042, 1281, 714, 206, 676, 1275, 1020, 1102, 387, 1157, 197, 858, 1074, 1372, 1659, 2293, 1073, 1337]",1.0
42,1,40,1,"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]",[1723],"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717]","[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[1723, 565, 647, 181, 865, 1727, 1275, 1185, 676, 768, 587, 645, 1082, 1102, 642, 1096, 1134, 841, 935, 1243]",1.0
42,3,46,3,"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]",[1723],"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717]","[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[1723, 1716, 1059, 556, 1675, 880, 1656, 777, 606, 1104, 1199, 134, 108, 1727, 1064, 565, 1724, 1185, 955, 879]",1.0
42,5,126,5,"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]",[1723],"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717]","[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[1723, 955, 556, 1260, 763, 606, 1675, 1064, 1724, 1716, 879, 1251, 1210, 1199, 565, 1727, 108, 1104, 1656, 1185]",1.0
42,7,10,7,"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]",[740],"[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[7, 125, 151, 160, 176, 187, 192, 210, 211, 214, 386, 670, 740, 844, 1038, 1177, 1711, 1712, 1717, 1723]","[740, 59, 87, 131, 147, 149, 127, 134, 1076, 126, 73, 1103, 164, 591, 588, 837, 777, 1085, 648, 576]",1.0
44,1,13,1,"[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737]",[912],"[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 1067, 1426, 1737]","[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737]","[912, 670, 1467, 175, 612, 662, 663, 322, 487, 10, 601, 432, 210, 1536, 560, 214, 1254, 1116, 630, 1159]",1.0
44,7,12,7,"[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737]",[1067],"[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1426, 1737]","[14, 21, 30, 97, 167, 190, 203, 206, 219, 386, 617, 720, 738, 756, 848, 897, 912, 1067, 1426, 1737]","[1067, 205, 1006, 1119, 1180, 716, 375, 210, 1112, 1132, 601, 214, 1131, 1536, 869, 1159, 1150, 595, 1116, 432]",1.0
45,1,25,1,"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]",[1804],"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802]","[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]","[1804, 1366, 438, 872, 567, 275, 577, 222, 815, 829, 568, 1257, 383, 522, 1195, 640, 691, 397, 730, 401]",1.0
45,3,42,3,"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]",[1804],"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802]","[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]","[1804, 1195, 383, 746, 829, 21, 640, 535, 275, 291, 222, 794, 568, 691, 401, 538, 397, 336, 730, 522]",1.0
45,5,10,5,"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]",[1802],"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1804]","[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]","[1802, 746, 1039, 872, 1366, 577, 770, 568, 1257, 222, 1195, 815, 383, 691, 397, 401, 730, 522, 640, 829]",1.0
45,7,70,7,"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]",[1804],"[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802]","[14, 90, 165, 180, 261, 286, 362, 419, 576, 677, 901, 1088, 1226, 1265, 1356, 1660, 1753, 1777, 1802, 1804]","[1804, 535, 872, 1432, 275, 770, 1195, 1257, 640, 383, 577, 568, 829, 522, 401, 691, 815, 730, 397, 1366]",1.0
48,1,79,1,"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]",[1773],"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1864]","[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]","[1773, 738, 747, 1095, 606, 1716, 1656, 865, 1727, 879, 1185, 1064, 108, 955, 809, 1076, 1210, 565, 739, 684]",1.0
48,3,54,3,"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]",[1418],"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1461, 1773, 1864]","[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]","[1418, 1770, 2700, 2397, 2666, 1520, 726, 2554, 2662, 1516, 1768, 2457, 655, 1796, 1779, 1783, 1499, 3161, 2343, 2742]",1.0
48,5,11,5,"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]",[1403],"[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1418, 1461, 1773, 1864]","[132, 146, 562, 566, 710, 906, 969, 1092, 1150, 1191, 1254, 1260, 1298, 1347, 1392, 1403, 1418, 1461, 1773, 1864]","[1403, 2889, 852, 1509, 2662, 782, 1516, 779, 1796, 2981, 580, 1853, 740, 2666, 1768, 2742, 2895, 1770, 655, 2343]",1.0
49,3,17,3,"[31, 33, 35, 44, 58, 65, 94, 121, 125, 133, 136, 146, 161, 468, 536, 776, 1146, 1563, 1684, 1879]",[536],"[31, 33, 35, 44, 58, 65, 94, 121, 125, 133, 136, 146, 161, 468, 776, 1146, 1563, 1684, 1879]","[31, 33, 35, 44, 58, 65, 94, 121, 125, 133, 136, 146, 161, 468, 536, 776, 1146, 1563, 1684, 1879]","[536, 147, 867, 937, 909, 930, 874, 232, 126, 789, 896, 791, 881, 353, 95, 877, 892, 920, 502, 70]",1.0
49,7,10,7,"[31, 33, 35, 44, 58, 65, 94, 121, 125, 133, 136, 146, 161, 468, 536, 776, 1146, 1563, 1684, 1879]",[146],"[31, 33, 35, 44, 58, 65, 94, 121, 125, 133, 136, 161, 468, 536, 776, 1146, 1563, 1684, 1879]","[31, 33, 35, 44, 58, 65, 94, 121, 125, 133, 136, 146, 161, 468, 536, 776, 1146, 1563, 1684, 1879]","[146, 747, 397, 164, 291, 826, 336, 811, 557, 538, 522, 90, 139, 567, 658, 275, 794, 901, 535, 1432]",1.0
52,3,14,3,"[59, 80, 84, 121, 126, 147, 158, 161, 190, 203, 223, 434, 513, 591, 652, 838, 851, 900, 1869, 1890]",[1890],"[59, 80, 84, 121, 126, 147, 158, 161, 190, 203, 223, 434, 513, 591, 652, 838, 851, 900, 1869]","[59, 80, 84, 121, 126, 147, 158, 161, 190, 203, 223, 434, 513, 591, 652, 838, 851, 900, 1869, 1890]","[1890, 108, 1203, 376, 74, 1185, 1103, 1656, 777, 576, 1079, 1193, 1724, 1727, 1085, 67, 131, 837, 850, 1844]",1.0
52,7,29,7,"[59, 80, 84, 121, 126, 147, 158, 161, 190, 203, 223, 434, 513, 591, 652, 838, 851, 900, 1869, 1890]",[900],"[59, 80, 84, 121, 126, 147, 158, 161, 190, 203, 223, 434, 513, 591, 652, 838, 851, 1869, 1890]","[59, 80, 84, 121, 126, 147, 158, 161, 190, 203, 223, 434, 513, 591, 652, 838, 851, 900, 1869, 1890]","[900, 1136, 455, 937, 878, 232, 328, 930, 789, 874, 509, 791, 867, 877, 95, 353, 892, 70, 502, 920]",1.0
53,1,21,1,"[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1907, 1960, 1971, 1975]",[1418],"[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1849, 1898, 1907, 1960, 1971, 1975]","[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1907, 1960, 1971, 1975]","[1418, 434, 59, 79, 648, 196, 149, 121, 164, 131, 265, 127, 126, 80, 151, 147, 91, 896, 118, 75]",1.0
53,3,22,3,"[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1907, 1960, 1971, 1975]",[1907],"[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1960, 1971, 1975]","[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1907, 1960, 1971, 1975]","[1907, 2744, 859, 845, 1861, 266, 485, 464, 1443, 927, 2145, 1381, 582, 1688, 1385, 705, 888, 512, 519, 1439]",1.0
53,5,12,5,"[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1907, 1960, 1971, 1975]",[1907],"[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1960, 1971, 1975]","[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1907, 1960, 1971, 1975]","[1907, 829, 641, 397, 1385, 1360, 512, 1999, 485, 577, 582, 1341, 730, 92, 1681, 1408, 1407, 239, 482, 472]",1.0
53,7,14,7,"[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1907, 1960, 1971, 1975]",[1907],"[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1960, 1971, 1975]","[444, 448, 450, 467, 488, 495, 514, 594, 660, 790, 1276, 1303, 1344, 1418, 1849, 1898, 1907, 1960, 1971, 1975]","[1907, 508, 1385, 582, 1439, 905, 1401, 705, 519, 440, 2744, 473, 485, 927, 1593, 482, 512, 472, 1381, 2094]",1.0
59,1,64,1,"[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044, 2053]",[2053],"[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044]","[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044, 2053]","[2053, 204, 630, 322, 548, 178, 1196, 1518, 1530, 662, 487, 612, 634, 200, 207, 771, 421, 175, 560, 767]",1.0
59,3,93,3,"[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044, 2053]",[2044],"[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2053]","[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044, 2053]","[2044, 322, 597, 284, 391, 38, 47, 1532, 604, 727, 11, 609, 420, 10, 427, 9, 3, 46, 415, 15]",1.0
59,5,10,5,"[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044, 2053]",[1587],"[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1795, 1838, 1923, 2041, 2044, 2053]","[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044, 2053]","[1587, 27, 128, 168, 152, 291, 45, 125, 135, 6, 133, 190, 23, 5, 172, 382, 34, 51, 117, 41]",1.0
59,7,10,7,"[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044, 2053]",[49],"[124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044, 2053]","[49, 124, 166, 171, 253, 265, 279, 377, 566, 610, 866, 1099, 1576, 1587, 1795, 1838, 1923, 2041, 2044, 2053]","[49, 598, 697, 724, 612, 1518, 798, 727, 1765, 634, 1002, 771, 757, 632, 1530, 767, 601, 563, 1196, 618]",1.0
